"call_id";"customer_id";"call_ts"
253782;920000424308;"2019/01/12 12:50:41"
254000;910025735481;"2019/01/12 13:01:19"
254140;862411956;"2019/01/12 13:07:31"
254253;848393344;"2019/01/12 13:13:39"
254373;910013481460;"2019/01/12 13:20:20"
254170;910005869136;"2019/01/12 13:09:05"
254262;839176922;"2019/01/12 13:14:02"
254934;862212149;"2019/01/12 13:53:20"
255495;926001520069;"2019/01/12 14:30:29"
255611;817893092;"2019/01/12 14:37:01"
255094;942001836371;"2019/01/12 14:03:10"
255314;925004334601;"2019/01/12 14:17:06"
255853;846385391;"2019/01/12 14:53:28"
255937;863203501;"2019/01/12 14:57:52"
256462;843682592;"2019/01/12 15:33:59"
256669;823382320;"2019/01/12 15:49:30"
256234;848322160;"2019/01/12 15:19:24"
256323;910003625027;"2019/01/12 15:25:41"
256154;852533199;"2019/01/12 15:13:33"
256354;833600547;"2019/01/12 15:27:29"
256604;849148077;"2019/01/12 15:44:25"
256647;926004699886;"2019/01/12 15:47:45"
256196;911002876900;"2019/01/12 15:16:37"
256591;865085484;"2019/01/12 15:43:43"
256731;911008904300;"2019/01/12 15:54:43"
256040;861387215;"2019/01/12 15:05:42"
256677;920001102945;"2019/01/12 15:49:52"
256740;808334692;"2019/01/12 15:55:05"
256110;829940873;"2019/01/12 15:10:19"
256355;850048596;"2019/01/12 15:27:32"
256405;843682592;"2019/01/12 15:30:44"
256093;824443014;"2019/01/12 15:09:10"
256202;832640676;"2019/01/12 15:16:56"
256357;910011405313;"2019/01/12 15:27:45"
256674;844208207;"2019/01/12 15:49:48"
256784;835751306;"2019/01/12 15:58:18"
256917;847575578;"2019/01/12 16:05:53"
257065;910047747829;"2019/01/12 16:15:15"
257151;860813930;"2019/01/12 16:22:17"
256904;926002520282;"2019/01/12 16:05:07"
257272;911000307023;"2019/01/12 16:30:41"
256966;852497544;"2019/01/12 16:09:47"
257090;910034270470;"2019/01/12 16:17:13"
257235;861272128;"2019/01/12 16:28:14"
257348;813704673;"2019/01/12 16:36:42"
257443;924000144668;"2019/01/12 16:44:18"
257146;804841500;"2019/01/12 16:21:55"
257292;910052006640;"2019/01/12 16:32:27"
257393;859795957;"2019/01/12 16:39:46"
257684;828211730;"2019/01/12 17:02:21"
257723;840131270;"2019/01/12 17:05:50"
257925;926001444435;"2019/01/12 17:22:11"
258058;862776697;"2019/01/12 17:32:40"
258146;840760813;"2019/01/12 17:39:57"
258201;828746263;"2019/01/12 17:46:26"
258278;924000812793;"2019/01/12 17:52:53"
258302;848123949;"2019/01/12 17:55:40"
257694;860514561;"2019/01/12 17:02:53"
257771;911010394425;"2019/01/12 17:09:39"
257930;845405752;"2019/01/12 17:22:45"
257823;862190238;"2019/01/12 17:13:22"
257851;805774726;"2019/01/12 17:15:52"
258360;912006454595;"2019/01/12 18:01:34"
258425;837982974;"2019/01/12 18:10:29"
258458;925003560693;"2019/01/12 18:14:39"
258574;926001069117;"2019/01/12 18:26:52"
259218;911014626772;"2019/01/14 08:04:24"
259346;813475852;"2019/01/14 08:10:18"
260770;914005289386;"2019/01/14 08:56:27"
259961;848440871;"2019/01/14 08:35:45"
260212;912005833690;"2019/01/14 08:42:27"
259303;837542208;"2019/01/14 08:08:26"
259808;862158656;"2019/01/14 08:30:46"
260075;911002145090;"2019/01/14 08:38:54"
260114;846861573;"2019/01/14 08:39:50"
260332;940009638617;"2019/01/14 08:45:31"
259360;842605909;"2019/01/14 08:10:48"
259712;912001024138;"2019/01/14 08:27:08"
260095;926000041299;"2019/01/14 08:39:29"
259328;932006917623;"2019/01/14 08:09:35"
259417;926002270078;"2019/01/14 08:13:38"
259264;912003076250;"2019/01/14 08:06:42"
260241;827426974;"2019/01/14 08:43:11"
260648;863233979;"2019/01/14 08:53:33"
260430;826726101;"2019/01/14 08:47:55"
260707;845168590;"2019/01/14 08:54:59"
260805;914004402568;"2019/01/14 08:57:05"
262164;851636340;"2019/01/14 09:21:22"
262891;919002064716;"2019/01/14 09:32:37"
264440;840393797;"2019/01/14 09:56:03"
262263;814954392;"2019/01/14 09:22:50"
263844;846278216;"2019/01/14 09:47:03"
262209;861476604;"2019/01/14 09:22:09"
264439;919004622214;"2019/01/14 09:56:02"
262313;911013439128;"2019/01/14 09:23:36"
262753;926005915588;"2019/01/14 09:30:26"
263954;911005850068;"2019/01/14 09:49:03"
264342;910021737937;"2019/01/14 09:54:25"
264591;857334775;"2019/01/14 09:58:22"
261424;854644770;"2019/01/14 09:08:40"
261846;852680438;"2019/01/14 09:16:00"
263756;927001602741;"2019/01/14 09:45:44"
261596;847836392;"2019/01/14 09:11:53"
262113;912005440835;"2019/01/14 09:20:31"
262442;820609527;"2019/01/14 09:25:50"
263120;910024234775;"2019/01/14 09:36:14"
263722;808577241;"2019/01/14 09:45:17"
261119;911003072780;"2019/01/14 09:03:13"
263134;910011548435;"2019/01/14 09:36:33"
262256;837428804;"2019/01/14 09:22:46"
262839;926000243093;"2019/01/14 09:31:51"
264392;927001602741;"2019/01/14 09:55:11"
265057;843135039;"2019/01/14 10:05:06"
267747;925006522328;"2019/01/14 10:44:17"
267537;856153028;"2019/01/14 10:41:12"
267283;826285397;"2019/01/14 10:37:36"
267365;859179087;"2019/01/14 10:38:34"
267782;832426910;"2019/01/14 10:44:46"
268462;864408109;"2019/01/14 10:54:07"
268756;857838429;"2019/01/14 10:57:54"
265909;926000076493;"2019/01/14 10:17:21"
264830;911010434825;"2019/01/14 10:01:43"
267769;812474799;"2019/01/14 10:44:37"
268405;864130570;"2019/01/14 10:53:15"
265254;817827397;"2019/01/14 10:07:41"
265183;943018333949;"2019/01/14 10:06:56"
265722;862521390;"2019/01/14 10:14:39"
266393;842831612;"2019/01/14 10:24:23"
266458;842277006;"2019/01/14 10:25:12"
267161;852787142;"2019/01/14 10:35:49"
267596;854941754;"2019/01/14 10:42:08"
268663;828790485;"2019/01/14 10:56:35"
264962;846259232;"2019/01/14 10:03:39"
265925;852556117;"2019/01/14 10:17:32"
266219;822473013;"2019/01/14 10:21:52"
267109;862479078;"2019/01/14 10:34:47"
265306;942200027715;"2019/01/14 10:08:25"
265985;932004318857;"2019/01/14 10:18:18"
266939;930001267077;"2019/01/14 10:32:32"
268127;863346136;"2019/01/14 10:49:32"
268516;926000804449;"2019/01/14 10:54:43"
264786;926000041299;"2019/01/14 10:01:04"
266549;836823021;"2019/01/14 10:26:38"
266662;859580029;"2019/01/14 10:28:04"
268171;852862135;"2019/01/14 10:50:04"
265553;925002635215;"2019/01/14 10:12:01"
266788;852279637;"2019/01/14 10:30:21"
266523;851732495;"2019/01/14 10:26:11"
264934;855152351;"2019/01/14 10:03:13"
265334;834909228;"2019/01/14 10:08:49"
266645;932001503741;"2019/01/14 10:27:56"
267939;926004627184;"2019/01/14 10:47:01"
269241;849822317;"2019/01/14 11:04:50"
270203;932004926451;"2019/01/14 11:19:04"
271767;865083364;"2019/01/14 11:40:37"
269881;921001256251;"2019/01/14 11:14:31"
270285;910013322136;"2019/01/14 11:20:23"
270768;919004873585;"2019/01/14 11:27:24"
271032;862795168;"2019/01/14 11:31:03"
271657;860898139;"2019/01/14 11:39:16"
271970;853095420;"2019/01/14 11:43:27"
272870;846791010;"2019/01/14 11:56:13"
273062;862449576;"2019/01/14 11:58:56"
270617;817322332;"2019/01/14 11:25:15"
270058;927001696198;"2019/01/14 11:16:50"
272811;851250829;"2019/01/14 11:55:29"
270531;942000035058;"2019/01/14 11:24:10"
271672;838778694;"2019/01/14 11:39:25"
272235;845109479;"2019/01/14 11:47:32"
272940;940003797195;"2019/01/14 11:57:12"
269559;840085781;"2019/01/14 11:09:58"
269699;816726517;"2019/01/14 11:12:06"
271446;852290568;"2019/01/14 11:36:36"
271849;821794823;"2019/01/14 11:41:43"
269633;932005808567;"2019/01/14 11:11:07"
270248;926005342924;"2019/01/14 11:19:43"
271276;856921515;"2019/01/14 11:34:12"
269866;817651201;"2019/01/14 11:14:20"
271339;942002481425;"2019/01/14 11:34:59"
272693;926002340350;"2019/01/14 11:53:53"
271994;846964807;"2019/01/14 11:43:50"
272662;914003749845;"2019/01/14 11:53:27"
272976;910029016466;"2019/01/14 11:57:40"
269093;911014073389;"2019/01/14 11:02:55"
269652;844478339;"2019/01/14 11:11:31"
269337;859825689;"2019/01/14 11:06:38"
269820;854373156;"2019/01/14 11:13:46"
269985;863459343;"2019/01/14 11:15:44"
271181;863292074;"2019/01/14 11:32:59"
271346;912006349860;"2019/01/14 11:35:06"
272048;859095275;"2019/01/14 11:44:34"
269350;857189377;"2019/01/14 11:06:47"
269872;942003135111;"2019/01/14 11:14:23"
270433;925005605207;"2019/01/14 11:22:33"
271742;921002462502;"2019/01/14 11:40:20"
272847;851250829;"2019/01/14 11:55:54"
274631;925003613328;"2019/01/14 12:22:20"
276761;926002754634;"2019/01/14 12:57:46"
274151;925006557837;"2019/01/14 12:15:07"
274553;800080863;"2019/01/14 12:21:16"
275069;943017700254;"2019/01/14 12:29:23"
273614;836249458;"2019/01/14 12:07:12"
274182;858969579;"2019/01/14 12:15:36"
274620;920003817904;"2019/01/14 12:22:12"
276223;806750147;"2019/01/14 12:48:07"
274257;925003613328;"2019/01/14 12:16:40"
276203;824849301;"2019/01/14 12:47:44"
274460;828428219;"2019/01/14 12:19:50"
274728;925005105497;"2019/01/14 12:23:56"
275173;860477033;"2019/01/14 12:31:08"
274009;862293149;"2019/01/14 12:13:13"
273551;911008794990;"2019/01/14 12:06:03"
274358;927002272338;"2019/01/14 12:18:12"
276767;925002687760;"2019/01/14 12:57:51"
275865;925003382809;"2019/01/14 12:42:10"
276537;920004508874;"2019/01/14 12:53:44"
274368;826243735;"2019/01/14 12:18:18"
274580;802996736;"2019/01/14 12:21:38"
274058;910047204169;"2019/01/14 12:13:47"
274370;911000225837;"2019/01/14 12:18:21"
274748;854260130;"2019/01/14 12:24:20"
273515;911001251717;"2019/01/14 12:05:34"
274803;852228097;"2019/01/14 12:25:14"
275142;827913229;"2019/01/14 12:30:40"
275544;926003074867;"2019/01/14 12:37:15"
276431;846807584;"2019/01/14 12:51:50"
276704;854640281;"2019/01/14 12:56:29"
274585;865128664;"2019/01/14 12:21:43"
276550;805843661;"2019/01/14 12:53:58"
273219;846047900;"2019/01/14 12:01:22"
273398;808734818;"2019/01/14 12:03:59"
274418;836198358;"2019/01/14 12:19:00"
276044;910037154168;"2019/01/14 12:45:12"
276227;911000530160;"2019/01/14 12:48:09"
273474;942000481211;"2019/01/14 12:05:03"
273891;910013054481;"2019/01/14 12:11:31"
274537;841776784;"2019/01/14 12:20:56"
275828;827305525;"2019/01/14 12:41:29"
276021;925001804457;"2019/01/14 12:44:48"
276669;840176358;"2019/01/14 12:56:00"
274006;912005864133;"2019/01/14 12:13:12"
276689;850732751;"2019/01/14 12:56:15"
276855;829890128;"2019/01/14 12:59:42"
273695;920003817904;"2019/01/14 12:08:39"
274472;927002210643;"2019/01/14 12:19:57"
274878;857345714;"2019/01/14 12:26:14"
275376;830449823;"2019/01/14 12:34:37"
276064;806224507;"2019/01/14 12:45:29"
276211;861576106;"2019/01/14 12:47:55"
277048;826432205;"2019/01/14 13:03:16"
279690;925000587491;"2019/01/14 13:55:23"
277161;854451879;"2019/01/14 13:05:33"
278706;910015883689;"2019/01/14 13:35:35"
278820;844376392;"2019/01/14 13:37:55"
279037;817544521;"2019/01/14 13:41:57"
277564;911004200034;"2019/01/14 13:13:52"
277588;910043002450;"2019/01/14 13:14:21"
279351;912006725341;"2019/01/14 13:48:22"
278599;845165299;"2019/01/14 13:33:13"
277506;910033977158;"2019/01/14 13:12:19"
277737;842038093;"2019/01/14 13:16:34"
278012;920001830263;"2019/01/14 13:22:01"
278220;834698375;"2019/01/14 13:26:18"
276877;911000530160;"2019/01/14 13:00:06"
276881;940009248292;"2019/01/14 13:00:09"
277188;911001941036;"2019/01/14 13:06:02"
277539;815276746;"2019/01/14 13:12:58"
277938;926003335680;"2019/01/14 13:20:07"
278002;925007352584;"2019/01/14 13:21:37"
278183;910002949964;"2019/01/14 13:25:31"
278455;801913789;"2019/01/14 13:30:14"
278796;861444008;"2019/01/14 13:37:38"
277875;919001586719;"2019/01/14 13:18:56"
278404;807257761;"2019/01/14 13:29:31"
279283;921002497045;"2019/01/14 13:46:51"
278427;860256916;"2019/01/14 13:29:48"
278537;925000015964;"2019/01/14 13:31:46"
276920;925001197423;"2019/01/14 13:00:50"
277495;856892062;"2019/01/14 13:12:14"
280157;910047943535;"2019/01/14 14:04:10"
280956;910011208449;"2019/01/14 14:19:52"
281298;850365750;"2019/01/14 14:27:29"
281415;912004415341;"2019/01/14 14:29:50"
280869;932003891060;"2019/01/14 14:17:50"
281384;818098618;"2019/01/14 14:29:10"
281621;822539755;"2019/01/14 14:33:42"
280923;831678305;"2019/01/14 14:19:03"
281562;919000379710;"2019/01/14 14:32:43"
282233;855277737;"2019/01/14 14:45:42"
282387;932001926629;"2019/01/14 14:48:30"
282937;855266656;"2019/01/14 14:58:15"
280330;926001157185;"2019/01/14 14:07:37"
281949;911008505057;"2019/01/14 14:39:52"
282274;861742039;"2019/01/14 14:46:24"
281078;911006122335;"2019/01/14 14:22:19"
281866;841230352;"2019/01/14 14:38:15"
282396;802750323;"2019/01/14 14:48:41"
282783;836364000;"2019/01/14 14:55:38"
280081;910047318209;"2019/01/14 14:02:40"
280370;863981742;"2019/01/14 14:08:24"
280939;914002778001;"2019/01/14 14:19:17"
282748;856558960;"2019/01/14 14:54:57"
280494;914003631118;"2019/01/14 14:10:32"
280866;910047318209;"2019/01/14 14:17:43"
281916;926002075709;"2019/01/14 14:39:14"
282418;862919792;"2019/01/14 14:49:05"
281155;910052051505;"2019/01/14 14:24:07"
281665;862178183;"2019/01/14 14:34:15"
280215;857107312;"2019/01/14 14:05:26"
282224;863247615;"2019/01/14 14:45:32"
282389;910007658313;"2019/01/14 14:48:32"
280039;910007230527;"2019/01/14 14:01:59"
281533;830882411;"2019/01/14 14:32:07"
281913;911000889434;"2019/01/14 14:39:10"
282031;853073328;"2019/01/14 14:41:37"
282306;932001216278;"2019/01/14 14:46:51"
282427;910022927420;"2019/01/14 14:49:14"
282911;836364000;"2019/01/14 14:57:49"
284201;940005766222;"2019/01/14 15:21:00"
284444;911006680894;"2019/01/14 15:25:26"
285369;843223694;"2019/01/14 15:43:50"
286068;924001716860;"2019/01/14 15:56:38"
283082;847721040;"2019/01/14 15:00:56"
283874;912005021981;"2019/01/14 15:15:32"
284745;847118098;"2019/01/14 15:30:56"
285445;829563451;"2019/01/14 15:45:33"
283231;912007415785;"2019/01/14 15:04:07"
283935;943015743116;"2019/01/14 15:16:37"
285139;862587813;"2019/01/14 15:38:17"
285321;864323183;"2019/01/14 15:42:22"
283173;910038531596;"2019/01/14 15:03:03"
284169;910031832785;"2019/01/14 15:20:34"
284568;863754982;"2019/01/14 15:27:30"
283090;806656922;"2019/01/14 15:01:07"
283771;841096118;"2019/01/14 15:13:45"
285026;926002285084;"2019/01/14 15:36:25"
285758;842742751;"2019/01/14 15:50:55"
283588;910011498347;"2019/01/14 15:10:39"
283803;862303690;"2019/01/14 15:14:11"
283961;863460671;"2019/01/14 15:16:58"
284417;910005903075;"2019/01/14 15:25:02"
284670;800758665;"2019/01/14 15:29:25"
283139;911011144183;"2019/01/14 15:02:10"
283277;943017928590;"2019/01/14 15:04:57"
284676;862467941;"2019/01/14 15:29:33"
285087;926003253446;"2019/01/14 15:37:27"
285238;943017244899;"2019/01/14 15:40:37"
285704;914005756301;"2019/01/14 15:50:01"
283160;925007252594;"2019/01/14 15:02:44"
284219;837632157;"2019/01/14 15:21:23"
284663;943015612287;"2019/01/14 15:29:19"
284804;911013640634;"2019/01/14 15:32:03"
283209;864708003;"2019/01/14 15:03:40"
284527;919001441576;"2019/01/14 15:26:48"
286478;813293735;"2019/01/14 16:04:27"
288832;921001734125;"2019/01/14 16:47:17"
288889;921004029226;"2019/01/14 16:48:16"
286354;912004992836;"2019/01/14 16:01:59"
287328;827667452;"2019/01/14 16:20:08"
288813;845695147;"2019/01/14 16:46:55"
289118;921004297153;"2019/01/14 16:52:27"
287641;850083247;"2019/01/14 16:25:35"
287790;825190283;"2019/01/14 16:28:11"
288206;863792156;"2019/01/14 16:35:47"
288979;857743504;"2019/01/14 16:49:51"
286404;837677491;"2019/01/14 16:02:51"
288368;829351774;"2019/01/14 16:38:46"
286293;925000731313;"2019/01/14 16:00:47"
286811;862157658;"2019/01/14 16:10:41"
286924;910002836427;"2019/01/14 16:12:41"
288035;832972806;"2019/01/14 16:32:45"
288927;822846721;"2019/01/14 16:48:56"
287913;830937447;"2019/01/14 16:30:24"
288380;910040594905;"2019/01/14 16:38:58"
289010;839406196;"2019/01/14 16:50:20"
287921;925001651536;"2019/01/14 16:30:37"
288291;924002240837;"2019/01/14 16:37:20"
287432;914005291424;"2019/01/14 16:21:55"
289600;851431643;"2019/01/14 17:00:44"
289718;808892020;"2019/01/14 17:03:37"
290129;858133812;"2019/01/14 17:10:48"
291112;926000428280;"2019/01/14 17:29:00"
291593;910016132839;"2019/01/14 17:38:37"
290871;801612672;"2019/01/14 17:24:25"
292588;932001251671;"2019/01/14 17:58:16"
290934;851736447;"2019/01/14 17:25:28"
291382;863792818;"2019/01/14 17:34:13"
291450;926002007546;"2019/01/14 17:35:23"
291652;855331310;"2019/01/14 17:39:37"
290158;864316682;"2019/01/14 17:11:16"
290401;912004487845;"2019/01/14 17:16:03"
291001;848799508;"2019/01/14 17:26:59"
291356;833707359;"2019/01/14 17:33:46"
291711;825703168;"2019/01/14 17:40:34"
291851;863656211;"2019/01/14 17:43:09"
289773;919001771766;"2019/01/14 17:04:26"
290439;812521128;"2019/01/14 17:16:32"
290976;943017491508;"2019/01/14 17:26:28"
291132;812767382;"2019/01/14 17:29:35"
291304;947000005654;"2019/01/14 17:32:50"
292370;910006470777;"2019/01/14 17:53:31"
289675;911001827045;"2019/01/14 17:02:39"
290290;804281731;"2019/01/14 17:13:46"
290847;857971378;"2019/01/14 17:23:57"
291350;847296704;"2019/01/14 17:33:38"
291839;862493947;"2019/01/14 17:42:57"
292146;921000406303;"2019/01/14 17:49:02"
292375;863222295;"2019/01/14 17:53:38"
289697;835792110;"2019/01/14 17:03:11"
290669;811642834;"2019/01/14 17:20:49"
291641;942000541246;"2019/01/14 17:39:22"
291737;847535879;"2019/01/14 17:41:01"
289791;925001550662;"2019/01/14 17:04:41"
290148;862750205;"2019/01/14 17:11:06"
290574;855952990;"2019/01/14 17:19:01"
290795;932000007462;"2019/01/14 17:22:58"
290978;839590130;"2019/01/14 17:26:29"
291437;847535879;"2019/01/14 17:35:11"
289926;925003211099;"2019/01/14 17:07:05"
290240;924002632363;"2019/01/14 17:12:47"
291218;914003779180;"2019/01/14 17:31:16"
291237;846550606;"2019/01/14 17:31:36"
291463;849334578;"2019/01/14 17:35:42"
291977;822836078;"2019/01/14 17:45:37"
292561;910044940997;"2019/01/14 17:57:42"
289630;911004875561;"2019/01/14 17:01:38"
290079;862298841;"2019/01/14 17:10:00"
290090;849131180;"2019/01/14 17:10:12"
290541;911004741334;"2019/01/14 17:18:24"
290653;842576258;"2019/01/14 17:20:35"
290901;801096850;"2019/01/14 17:24:57"
291537;861272581;"2019/01/14 17:37:23"
291767;851746800;"2019/01/14 17:41:38"
292160;850026030;"2019/01/14 17:49:21"
292274;802714006;"2019/01/14 17:51:41"
289592;925001550662;"2019/01/14 17:00:35"
291524;925002716023;"2019/01/14 17:37:08"
292226;921002193420;"2019/01/14 17:50:48"
291173;914005497591;"2019/01/14 17:30:35"
292247;816622971;"2019/01/14 17:51:18"
289917;801949629;"2019/01/14 17:06:54"
291444;815486436;"2019/01/14 17:35:15"
291631;826743841;"2019/01/14 17:39:11"
291673;827429341;"2019/01/14 17:40:01"
291921;927000605075;"2019/01/14 17:44:16"
292136;851244327;"2019/01/14 17:48:53"
292336;926002517932;"2019/01/14 17:52:47"
292355;835517061;"2019/01/14 17:53:15"
293117;863696589;"2019/01/14 18:10:33"
293238;910032070492;"2019/01/14 18:13:34"
294105;853223535;"2019/01/14 18:35:29"
294314;921002347679;"2019/01/14 18:40:30"
294527;910047623699;"2019/01/14 18:45:05"
294665;828264812;"2019/01/14 18:48:24"
293521;911001679594;"2019/01/14 18:20:31"
293546;863305660;"2019/01/14 18:21:06"
294236;910011344559;"2019/01/14 18:38:43"
294301;864198544;"2019/01/14 18:40:14"
294542;910011344559;"2019/01/14 18:45:20"
294781;926001263397;"2019/01/14 18:51:12"
295081;914001585274;"2019/01/14 18:58:29"
293156;862811593;"2019/01/14 18:11:45"
293376;932001252281;"2019/01/14 18:16:53"
293634;943016305444;"2019/01/14 18:23:40"
294421;864591714;"2019/01/14 18:43:06"
292708;860854413;"2019/01/14 18:01:01"
293297;827129180;"2019/01/14 18:14:59"
293551;911010293759;"2019/01/14 18:21:10"
293719;926002569446;"2019/01/14 18:25:38"
293993;912000990818;"2019/01/14 18:32:39"
294388;943017568081;"2019/01/14 18:42:13"
294657;911010308227;"2019/01/14 18:48:11"
295322;822463154;"2019/01/14 19:04:29"
295391;837794338;"2019/01/14 19:06:07"
295633;860606383;"2019/01/14 19:13:45"
295786;839405404;"2019/01/14 19:18:56"
296205;926004359051;"2019/01/14 19:31:58"
296822;862211786;"2019/01/14 19:57:36"
295407;860771054;"2019/01/14 19:06:30"
295968;911010473476;"2019/01/14 19:24:56"
296342;863503033;"2019/01/14 19:36:54"
296742;849887294;"2019/01/14 19:53:16"
296843;842828808;"2019/01/14 19:58:34"
295537;926001335898;"2019/01/14 19:10:11"
295707;860338607;"2019/01/14 19:16:07"
295896;860015106;"2019/01/14 19:22:47"
295996;825346240;"2019/01/14 19:25:45"
295386;925005504525;"2019/01/14 19:05:59"
295484;848330213;"2019/01/14 19:08:52"
298111;855717955;"2019/01/15 08:47:07"
298339;911012045124;"2019/01/15 08:52:48"
298639;813497211;"2019/01/15 08:59:43"
297110;800127037;"2019/01/15 08:12:38"
297180;925005176449;"2019/01/15 08:15:56"
